DATE|SYMBOL|SHORT VOLUME|TOTAL VOLUME|MARKET
20210107|A|5200|7600|B
20210107|AA|14548|31261|B
20210107|AAAU|200|200|B
20210107|AACQ|1000|1000|B
20210107|AACQW|900|1200|B
20210107|AAIC|200|200|B
20210107|AAL|109258|164512|B
20210107|AAN|1700|5400|B
20210107|AAOI|1300|5696|B
20210107|AAON|1800|2000|B
20210107|AAP|4447|9724|B
20210107|AAPL|260255|424318|B
20210107|AAT|100|100|B
20210107|AAWW|4801|5401|B
20210107|AAXJ|62029|71479|B
20210107|AAXN|1000|1749|B
20210107|AB|600|1500|B
20210107|ABB|8202|10602|B
20210107|ABBV|10839|28223|B
20210107|ABC|7964|11764|B
20210107|ABCB|400|700|B
20210107|ABCL|3823|10177|B
20210107|ABCM|0|100|B
20210107|ABEO|900|1400|B
20210107|ABEV|245141|352339|B
20210107|ABG|600|600|B
20210107|ABIO|200|200|B
20210107|ABM|217|317|B
20210107|ABMD|300|400|B
20210107|ABNB|13763|16338|B
20210107|ABR|200|900|B
20210107|ABST|0|100|B
20210107|ABT|8225|19914|B
20210107|ABTX|200|200|B
20210107|ABUS|4603|7461|B
20210107|ACA|600|1000|B
20210107|ACACU|0|300|B
20210107|ACAD|2432|3532|B
20210107|ACAM|8053|27266|B
20210107|ACAMW|100|100|B
20210107|ACB|60620|70976|B
20210107|ACBI|100|200|B
20210107|ACC|1700|1900|B
20210107|ACCD|5400|6700|B
20210107|ACCO|2796|4148|B
20210107|ACEL|200|1000|B
20210107|ACER|500|2100|B
20210107|ACES|200|600|B
20210107|ACET|100|100|B
20210107|ACEV|600|2600|B
20210107|ACEVU|100|100|B
20210107|ACEVW|300|300|B
20210107|ACGL|4610|24922|B
20210107|ACH|200|300|B
20210107|ACHC|1604|2404|B
20210107|ACHV|300|1500|B
20210107|ACI|12575|17956|B
20210107|ACIA|7750|15330|B
20210107|ACIC|0|100|B
20210107|ACIC+|100|100|B
20210107|ACIO|0|169|B
20210107|ACIU|200|300|B
20210107|ACIW|500|3200|B
20210107|ACLS|404|904|B
20210107|ACM|521|7421|B
20210107|ACMR|3515|4415|B
20210107|ACN|3302|11121|B
20210107|ACOR|400|700|B
20210107|ACP|400|500|B
20210107|ACRE|600|600|B
20210107|ACRS|300|1600|B
20210107|ACRX|3282|3682|B
20210107|ACSG|100|100|B
20210107|ACST|443693|602207|B
20210107|ACTC|200|3950|B
20210107|ACTCW|200|800|B
20210107|ACTG|1200|2215|B
20210107|ACV|100|100|B
20210107|ACWI|32824|47231|B
20210107|ACWV|100|100|B
20210107|ACWX|6552|9912|B
20210107|ADAP|9073|13041|B
20210107|ADBE|2292|4924|B
20210107|ADC|14382|22393|B
20210107|ADCT|200|200|B
20210107|ADES|100|300|B
20210107|ADI|13882|18455|B
20210107|ADIL|100|400|B
20210107|ADM|10566|17266|B
20210107|ADMA|1470|1746|B
20210107|ADMP|3310|8510|B
20210107|ADMS|400|700|B
20210107|ADNT|7858|15761|B
20210107|ADOCR|0|200|B
20210107|ADOCW|1900|1900|B
20210107|ADP|3309|6054|B
20210107|ADPT|2058|4658|B
20210107|ADRE|200|200|B
20210107|ADS|6100|9170|B
20210107|ADSK|3000|4300|B
20210107|ADT|8123|14287|B
20210107|ADTN|500|863|B
20210107|ADTX|1700|5863|B
20210107|ADUS|100|100|B
20210107|ADV|5191|11884|B
20210107|ADVM|1070|2270|B
20210107|ADVWW|100|100|B
20210107|ADX|800|900|B
20210107|ADXN|0|100|B
20210107|ADXS|1400|3012|B
20210107|AEE|2661|6594|B
20210107|AEF|100|100|B
20210107|AEG|1427|4427|B
20210107|AEGN|100|100|B
20210107|AEHL|2005|2305|B
20210107|AEHR|100|100|B
20210107|AEIS|400|600|B
20210107|AEL|9167|11043|B
20210107|AEM|3500|4100|B
20210107|AEMD|0|100|B
20210107|AEO|20800|33820|B
20210107|AEP|2200|20631|B
20210107|AEPPZ|0|100|B
20210107|AER|3255|6245|B
20210107|AERI|300|500|B
20210107|AES|24103|34398|B
20210107|AESE|1700|2277|B
20210107|AEYE|1500|1600|B
20210107|AEZS|500|500|B
20210107|AFG|1100|1200|B
20210107|AFI|100|300|B
20210107|AFIB|600|1130|B
20210107|AFIN|1100|2300|B
20210107|AFL|12228|24159|B
20210107|AFMD|11691|19689|B
20210107|AFT|0|100|B
20210107|AFYA|300|600|B
20210107|AG|8229|17064|B
20210107|AGC|0|1400|B
20210107|AGCB|8676|49942|B
20210107|AGCO|2600|4800|B
20210107|AGCUU|0|100|B
20210107|AGCWW|100|300|B
20210107|AGEN|6955|10716|B
20210107|AGFS|100|100|B
20210107|AGG|12510|22873|B
20210107|AGI|27734|36970|B
20210107|AGIO|700|1700|B
20210107|AGLE|300|400|B
20210107|AGM|0|100|B
20210107|AGNC|7108|31710|B
20210107|AGO|500|1100|B
20210107|AGQ|700|3750|B
20210107|AGR|1100|2700|B
20210107|AGRO|100|5723|B
20210107|AGRX|745|845|B
20210107|AGS|300|400|B
20210107|AGTC|300|600|B
20210107|AGX|300|300|B
20210107|AGYS|200|749|B
20210107|AHCO|2394|11976|B
20210107|AHH|647|647|B
20210107|AHL-E|100|100|B
20210107|AHPI|0|300|B
20210107|AHT|3729|6729|B
20210107|AHT-D|100|100|B
20210107|AI|13873|16633|B
20210107|AIA|7463|8763|B
20210107|AIG|9143|16153|B
20210107|AIH|0|322|B
20210107|AIHS|2700|4800|B
20210107|AIKI|12036|13690|B
20210107|AIM|2300|2300|B
20210107|AIMC|1300|1800|B
20210107|AIN|403|603|B
20210107|AINC|200|300|B
20210107|AINV|3142|3342|B
20210107|AIO|100|200|B
20210107|AIQ|373|773|B
20210107|AIR|4322|4622|B
20210107|AIRC|2600|8536|B
20210107|AIRR|300|300|B
20210107|AIRT|400|400|B
20210107|AIRTW|1901|2100|B
20210107|AIT|1000|2000|B
20210107|AIV|26195|55132|B
20210107|AIZ|921|1021|B
20210107|AJAX|100|350|B
20210107|AJAX=|500|1592|B
20210107|AJG|2700|4200|B
20210107|AJRD|5950|11588|B
20210107|AKAM|3998|6498|B
20210107|AKBA|12699|24424|B
20210107|AKER|18433|21130|B
20210107|AKICU|0|2500|B
20210107|AKR|1415|2115|B
20210107|AKRO|700|1000|B
20210107|AKTS|800|1553|B
20210107|AKU|100|200|B
20210107|AKUS|200|200|B
20210107|AL|5697|6797|B
20210107|ALAC|500|500|B
20210107|ALACW|500|955|B
20210107|ALB|10090|22522|B
20210107|ALBO|200|200|B
20210107|ALC|3192|3992|B
20210107|ALCO|800|1300|B
20210107|ALDX|1900|14697|B
20210107|ALE|1921|2221|B
20210107|ALEC|1400|1800|B
20210107|ALEX|500|2600|B
20210107|ALG|400|500|B
20210107|ALGM|9471|11471|B
20210107|ALGN|500|600|B
20210107|ALGS|500|900|B
20210107|ALGT|900|900|B
20210107|ALIN-B|0|100|B
20210107|ALK|1000|2630|B
20210107|ALKS|4400|5000|B
20210107|ALL|1800|4000|B
20210107|ALL-H|600|600|B
20210107|ALLE|3100|4100|B
20210107|ALLK|300|600|B
20210107|ALLO|700|2200|B
20210107|ALLT|1516|2516|B
20210107|ALLY|29670|68467|B
20210107|ALLY-A|100|800|B
20210107|ALNA|300|400|B
20210107|ALNY|8134|9934|B
20210107|ALPN|700|800|B
20210107|ALRM|354|454|B
20210107|ALRN|4343|4743|B
20210107|ALSK|4438|9188|B
20210107|ALSN|1812|5131|B
20210107|ALT|3073|6853|B
20210107|ALTA|100|200|B
20210107|ALTG+|0|100|B
20210107|ALTL|0|277|B
20210107|ALTM|1200|1200|B
20210107|ALTR|500|1100|B
20210107|ALV|2300|2600|B
20210107|ALVR|800|800|B
20210107|ALX|100|100|B
20210107|ALXN|14635|86192|B
20210107|ALXO|200|600|B
20210107|ALYA|200|200|B
20210107|AM|29647|77302|B
20210107|AMAT|21546|47328|B
20210107|AMBA|1500|3200|B
20210107|AMBC|100|200|B
20210107|AMBO|0|1451|B
20210107|AMC|23896|206366|B
20210107|AMCI|1300|3620|B
20210107|AMCIW|2100|7768|B
20210107|AMCR|60556|105727|B
20210107|AMCX|3550|3650|B
20210107|AMD|105448|197215|B
20210107|AME|1100|6815|B
20210107|AMED|300|300|B
20210107|AMEH|100|100|B
20210107|AMG|700|700|B
20210107|AMGN|9647|13351|B
20210107|AMH|2500|23124|B
20210107|AMJ|898|3298|B
20210107|AMK|200|300|B
20210107|AMKR|4080|27492|B
20210107|AMLP|17303|31666|B
20210107|AMN|1000|1200|B
20210107|AMP|1700|1900|B
20210107|AMPE|2308|2808|B
20210107|AMPH|1000|1200|B
20210107|AMPY|595|995|B
20210107|AMRB|200|200|B
20210107|AMRC|1000|1600|B
20210107|AMRN|22565|33990|B
20210107|AMRS|36532|66562|B
20210107|AMRX|8590|16688|B
20210107|AMS|0|300|B
20210107|AMSC|4000|5650|B
20210107|AMSF|300|300|B
20210107|AMSWA|2900|2900|B
20210107|AMT|4453|8453|B
20210107|AMTB|100|200|B
20210107|AMTI|100|300|B
20210107|AMTX|900|2131|B
20210107|AMWD|0|100|B
20210107|AMWL|4900|14400|B
20210107|AMX|14799|18588|B
20210107|AMZN|3150|5389|B
20210107|AN|2400|2700|B
20210107|ANAB|700|800|B
20210107|ANCN|0|221|B
20210107|ANDAW|400|500|B
20210107|ANDE|700|800|B
20210107|ANET|2411|3111|B
20210107|ANEW|0|100|B
20210107|ANF|1718|2318|B
20210107|ANGI|5299|9125|B
20210107|ANGL|1801|5454|B
20210107|ANGO|6824|9324|B
20210107|ANH|300|1100|B
20210107|ANIK|600|600|B
20210107|ANNX|100|100|B
20210107|ANPC|0|707|B
20210107|ANSS|600|891|B
20210107|ANTE|8301|16225|B
20210107|ANTM|4200|9299|B
20210107|ANY|15360|18470|B
20210107|AOA|421|421|B
20210107|AOD|400|1387|B
20210107|AOM|100|100|B
20210107|AON|4700|5838|B
20210107|AONE|0|100|B
20210107|AONE=|0|190|B
20210107|AOR|0|700|B
20210107|AOS|1654|4122|B
20210107|AOSL|1300|3000|B
20210107|AOUT|348|348|B
20210107|AP|1061|1361|B
20210107|APA|10700|22317|B
20210107|APAM|2151|4307|B
20210107|APD|2000|6009|B
20210107|APDN|400|400|B
20210107|APEN|0|100|B
20210107|APG|3200|5883|B
20210107|APH|2950|6150|B
20210107|APHA|68304|95525|B
20210107|API|3100|6800|B
20210107|APLE|4705|8251|B
20210107|APLS|4478|6045|B
20210107|APLT|0|100|B
20210107|APM|0|300|B
20210107|APO|1800|7400|B
20210107|APOG|200|200|B
20210107|APOP|0|100|B
20210107|APPF|136|136|B
20210107|APPN|4677|4977|B
20210107|APPS|1916|7616|B
20210107|APRE|1800|3700|B
20210107|APRN|1300|1800|B
20210107|APSG|0|150|B
20210107|APT|300|500|B
20210107|APTO|4900|7267|B
20210107|APTS|600|1600|B
20210107|APTV|12375|24304|B
20210107|APTX|700|1000|B
20210107|APWC|500|1000|B
20210107|APXT|1700|2200|B
20210107|APXTW|566|2274|B
20210107|AQB|4200|5800|B
20210107|AQMS|3645|4945|B
20210107|AQN|2600|4400|B
20210107|AQST|3888|6388|B
20210107|AQUA|2408|5894|B
20210107|AR|13642|24290|B
20210107|ARA|1217|2017|B
20210107|ARAV|0|200|B
20210107|ARAY|12823|14523|B
20210107|ARC|793|793|B
20210107|ARCB|100|300|B
20210107|ARCC|6738|11238|B
20210107|ARCE|1283|1383|B
20210107|ARCH|1700|3424|B
20210107|ARCO|2200|3400|B
20210107|ARCT|18634|23933|B
20210107|ARDC|0|300|B
20210107|ARDX|1664|2808|B
20210107|ARE|6315|13315|B
20210107|AREC|700|900|B
20210107|ARES|2539|4906|B
20210107|ARES-A|194|294|B
20210107|ARGO|100|600|B
20210107|ARGT|100|100|B
20210107|ARI|500|900|B
20210107|ARKF|4451|7327|B
20210107|ARKG|68762|72980|B
20210107|ARKK|32036|35948|B
20210107|ARKO|2500|3955|B
20210107|ARKOW|900|900|B
20210107|ARKQ|14970|15370|B
20210107|ARKR|0|100|B
20210107|ARKW|6726|7426|B
20210107|ARLO|3914|5899|B
20210107|ARLP|300|12077|B
20210107|ARMK|4351|6251|B
20210107|ARMP|0|100|B
20210107|ARNA|1900|2500|B
20210107|ARNC|2000|2700|B
20210107|AROC|1700|1900|B
20210107|AROW|0|300|B
20210107|ARPO|850|2550|B
20210107|ARQT|300|700|B
20210107|ARR|2532|2832|B
20210107|ARR-C|100|200|B
20210107|ARRY|11371|19003|B
20210107|ARTL|1959|5114|B
20210107|ARTNA|0|200|B
20210107|ARVN|2100|3524|B
20210107|ARW|1500|3000|B
20210107|ARWR|3800|4750|B
20210107|ASA|100|100|B
20210107|ASAN|1400|2400|B
20210107|ASB|4945|7345|B
20210107|ASEA|0|400|B
20210107|ASET|100|100|B
20210107|ASG|100|300|B
20210107|ASGI|0|200|B
20210107|ASGN|1297|1397|B
20210107|ASH|900|1300|B
20210107|ASHR|29135|69447|B
20210107|ASLE|500|600|B
20210107|ASLEW|800|5499|B
20210107|ASM|1100|1100|B
20210107|ASMB|400|400|B
20210107|ASML|2700|4300|B
20210107|ASND|100|200|B
20210107|ASO|700|2000|B
20210107|ASPL=|0|500|B
20210107|ASPN|100|100|B
20210107|ASPS|100|100|B
20210107|ASPU|1000|4552|B
20210107|ASRT|1228|3428|B
20210107|ASTC|300|1100|B
20210107|ASTE|300|400|B
20210107|ASUR|100|500|B
20210107|ASX|4900|20763|B
20210107|AT|800|900|B
20210107|ATAC|1810|2710|B
20210107|ATAX|100|100|B
20210107|ATCO|800|1900|B
20210107|ATEC|3155|4755|B
20210107|ATEN|4138|7672|B
20210107|ATEX|1000|1000|B
20210107|ATGE|200|400|B
20210107|ATH|4643|13443|B
20210107|ATH-A|100|100|B
20210107|ATH-D|200|800|B
20210107|ATHA|457|657|B
20210107|ATHE|400|400|B
20210107|ATHM|1500|6564|B
20210107|ATHX|7035|25888|B
20210107|ATI|1698|6535|B
20210107|ATIF|1424|2524|B
20210107|ATKR|100|700|B
20210107|ATLC|100|100|B
20210107|ATLO|300|600|B
20210107|ATNF|0|727|B
20210107|ATNM|100|500|B
20210107|ATNX|1855|6245|B
20210107|ATO|2500|3600|B
20210107|ATOM|5255|6255|B
20210107|ATOS|200|1400|B
20210107|ATR|200|1100|B
20210107|ATRA|700|2310|B
20210107|ATRC|700|1350|B
20210107|ATRO|0|300|B
20210107|ATRS|5700|12500|B
20210107|ATSG|2500|4114|B
20210107|ATUS|24524|34822|B
20210107|ATVI|9907|53442|B
20210107|AU|19011|32125|B
20210107|AUB|200|600|B
20210107|AUDC|0|200|B
20210107|AUMN|1000|1200|B
20210107|AUPH|3150|28572|B
20210107|AUTL|1200|1500|B
20210107|AUTO|100|200|B
20210107|AUVI|100|200|B
20210107|AUY|47265|220019|B
20210107|AVA|707|907|B
20210107|AVAL|950|950|B
20210107|AVAN|0|500|B
20210107|AVAN=|0|500|B
20210107|AVAV|200|500|B
20210107|AVB|1000|1609|B
20210107|AVCO|1900|1900|B
20210107|AVCT|200|200|B
20210107|AVCTW|1700|1700|B
20210107|AVD|0|100|B
20210107|AVDE|327|327|B
20210107|AVDL|284|1200|B
20210107|AVEM|200|200|B
20210107|AVEO|4500|8351|B
20210107|AVGO|4300|7000|B
20210107|AVGR|5137|22590|B
20210107|AVID|3100|6383|B
20210107|AVIG|100|100|B
20210107|AVIR|1404|20713|B
20210107|AVLR|4490|6734|B
20210107|AVNS|1700|1900|B
20210107|AVNT|2756|3758|B
20210107|AVNW|300|400|B
20210107|AVO|1300|1600|B
20210107|AVRO|2219|3379|B
20210107|AVSF|0|100|B
20210107|AVT|1100|3374|B
20210107|AVTR|18321|48704|B
20210107|AVTR-A|112|112|B
20210107|AVXL|500|600|B
20210107|AVY|1347|1947|B
20210107|AVYA|700|10171|B
20210107|AWF|0|200|B
20210107|AWH|300|486|B
20210107|AWI|9785|14585|B
20210107|AWK|1345|2437|B
20210107|AWP|1727|1727|B
20210107|AWR|100|200|B
20210107|AWRE|0|400|B
20210107|AX|900|1400|B
20210107|AXDX|0|1200|B
20210107|AXGN|100|200|B
20210107|AXL|4049|19623|B
20210107|AXLA|100|100|B
20210107|AXNX|2582|4232|B
20210107|AXP|26636|51252|B
20210107|AXS|1400|6442|B
20210107|AXSM|300|500|B
20210107|AXTA|6442|12067|B
20210107|AXTI|6921|9117|B
20210107|AXU|2490|2890|B
20210107|AY|3000|10640|B
20210107|AYI|5200|5800|B
20210107|AYRO|2392|4252|B
20210107|AYTU|700|900|B
20210107|AYX|3000|4144|B
20210107|AZEK|1100|2887|B
20210107|AZN|154530|206899|B
20210107|AZO|0|300|B
20210107|AZPN|500|1093|B
20210107|AZRE|663|767|B
20210107|AZRX|4688|4688|B
20210107|AZUL|4100|6887|B
20210107|AZZ|400|1100|B
20210107|B|696|896|B
20210107|BA|38822|61231|B
20210107|BAB|100|1100|B
20210107|BABA|82962|151999|B
20210107|BAC|327786|742277|B
20210107|BAC-B|100|100|B
20210107|BAC-E|6736|6736|B
20210107|BAC-K|200|200|B
20210107|BAC-M|0|315|B
20210107|BAC-O|1100|4325|B
20210107|BAH|5473|10261|B
20210107|BAK|200|200|B
20210107|BALY|1200|2400|B
20210107|BAM|9006|14803|B
20210107|BAMH|1549|1849|B
20210107|BAMI|700|900|B
20210107|BANC|400|800|B
20210107|BAND|200|643|B
20210107|BANF|100|100|B
20210107|BANR|200|200|B
20210107|BANX|100|100|B
20210107|BAP|1424|1524|B
20210107|BAR|400|400|B
20210107|BASI|233|233|B
20210107|BATRK|500|500|B
20210107|BATT|1000|1000|B
20210107|BAUG|0|900|B
20210107|BAX|16183|29116|B
20210107|BB|40477|69416|B
20210107|BBAR|1800|2400|B
20210107|BBAX|1000|1400|B
20210107|BBBY|59837|112985|B
20210107|BBC|100|100|B
20210107|BBCA|1050|3501|B
20210107|BBCP|1000|2687|B
20210107|BBD|83127|197392|B
20210107|BBDC|0|200|B
20210107|BBEU|3561|4843|B
20210107|BBGI|0|100|B
20210107|BBI|3224|4778|B
20210107|BBIG|0|300|B
20210107|BBIN|0|100|B
20210107|BBIO|4206|5506|B
20210107|BBJP|1885|3374|B
20210107|BBL|1000|3933|B
20210107|BBN|500|500|B
20210107|BBQ|0|100|B
20210107|BBRE|0|200|B
20210107|BBSA|0|100|B
20210107|BBSI|100|500|B
20210107|BBU|0|100|B
20210107|BBVA|7688|13181|B
20210107|BBY|28719|59490|B
20210107|BC|4400|5000|B
20210107|BCAB|1000|4695|B
20210107|BCAT|400|600|B
20210107|BCC|100|300|B
20210107|BCD|100|100|B
20210107|BCE|5159|7925|B
20210107|BCEI|700|2050|B
20210107|BCEL|100|200|B
20210107|BCH|200|200|B
20210107|BCI|100|100|B
20210107|BCLI|100|100|B
20210107|BCM|100|100|B
20210107|BCO|950|1747|B
20210107|BCOR|700|1200|B
20210107|BCOV|400|1100|B
20210107|BCPC|517|717|B
20210107|BCRX|25919|55207|B
20210107|BCS|24885|37585|B
20210107|BCSF|200|200|B
20210107|BCX|1100|1300|B
20210107|BCYC|0|239|B
20210107|BDC|200|300|B
20210107|BDEC|100|300|B
20210107|BDGE|0|100|B
20210107|BDJ|5595|5595|B
20210107|BDN|5715|14133|B
20210107|BDR|100|921|B
20210107|BDRY|900|2000|B
20210107|BDSI|5585|7785|B
20210107|BDSX|100|100|B
20210107|BDTX|600|1300|B
20210107|BDX|802|2698|B
20210107|BE|18269|47520|B
20210107|BEAM|4281|6438|B
20210107|BEAT|3565|8765|B
20210107|BECN|100|400|B
20210107|BEDU|200|200|B
20210107|BEEM|3471|5209|B
20210107|BEKE|12175|19534|B
20210107|BEN|15768|23018|B
20210107|BENEU|0|200|B
20210107|BEP|3987|5087|B
20210107|BEPC|800|2600|B
20210107|BERY|1725|4098|B
20210107|BEST|8208|30908|B
20210107|BETZ|4063|5627|B
20210107|BF.A|200|300|B
20210107|BF.B|2130|2730|B
20210107|BFAM|0|100|B
20210107|BFI|1000|2100|B
20210107|BFIIW|2000|2900|B
20210107|BFIN|112|112|B
20210107|BFIT|100|100|B
20210107|BFK|0|100|B
20210107|BFRA|100|400|B
20210107|BFST|200|200|B
20210107|BFT|3200|3600|B
20210107|BFT+|0|327|B
20210107|BFT=|200|400|B
20210107|BFZ|0|200|B
20210107|BG|7622|13712|B
20210107|BGB|0|100|B
20210107|BGCP|8500|24711|B
20210107|BGFV|1590|3590|B
20210107|BGH|200|200|B
20210107|BGNE|200|500|B
20210107|BGR|0|900|B
20210107|BGS|1721|1721|B
20210107|BGT|0|200|B
20210107|BGX|700|700|B
20210107|BGY|3645|3945|B
20210107|BHB|100|100|B
20210107|BHC|11579|25432|B
20210107|BHE|200|500|B
20210107|BHF|2200|3300|B
20210107|BHFAL|200|200|B
20210107|BHK|200|300|B
20210107|BHLB|700|2600|B
20210107|BHP|13217|14346|B
20210107|BHR|500|1569|B
20210107|BHSEW|300|700|B
20210107|BHTG|4000|4000|B
20210107|BHVN|900|1600|B
20210107|BIB|400|500|B
20210107|BIBL|100|100|B
20210107|BIDU|34495|116572|B
20210107|BIF|200|200|B
20210107|BIG|3822|5322|B
20210107|BIGC|2400|2900|B
20210107|BIIB|900|3065|B
20210107|BIL|0|58146|B
20210107|BILI|15600|19700|B
20210107|BILL|7913|13513|B
20210107|BIMI|1456|1819|B
20210107|BIO|400|400|B
20210107|BIOC|400|500|B
20210107|BIOL|116972|199818|B
20210107|BIOX|100|100|B
20210107|BIP|1000|1100|B
20210107|BIP-A|100|100|B
20210107|BIPC|1900|1900|B
20210107|BIS|200|200|B
20210107|BIV|0|400|B
20210107|BJ|8562|12405|B
20210107|BJAN|200|1503|B
20210107|BJRI|300|586|B
20210107|BK|6507|18748|B
20210107|BKD|8800|25190|B
20210107|BKE|782|1237|B
20210107|BKEP|0|300|B
20210107|BKF|0|100|B
20210107|BKH|400|1300|B
20210107|BKI|1200|3600|B
20210107|BKLN|29530|49380|B
20210107|BKNG|600|1702|B
20210107|BKR|21477|35831|B
20210107|BKT|855|955|B
20210107|BKU|1931|2647|B
20210107|BKYI|600|800|B
20210107|BL|300|700|B
20210107|BLCM|600|700|B
20210107|BLCN|780|780|B
20210107|BLCT|1800|2400|B
20210107|BLD|2277|2782|B
20210107|BLDP|11100|64122|B
20210107|BLDR|35352|40967|B
20210107|BLFS|1800|2100|B
20210107|BLI|3265|5289|B
20210107|BLIN|1199|1199|B
20210107|BLK|1100|2310|B
20210107|BLKB|300|400|B
20210107|BLL|1400|5207|B
20210107|BLMN|3971|5838|B
20210107|BLNK|35563|46427|B
20210107|BLOK|2204|3204|B
20210107|BLPH|200|200|B
20210107|BLSA|0|100|B
20210107|BLTSU|15900|77989|B
20210107|BLU|1100|1100|B
20210107|BLUE|1600|2663|B
20210107|BLV|1471|4779|B
20210107|BLX|300|300|B
20210107|BMA|1900|2000|B
20210107|BME|100|100|B
20210107|BMEZ|200|200|B
20210107|BMI|2209|2409|B
20210107|BML-G|0|300|B
20210107|BML-H|0|600|B
20210107|BMO|2000|3700|B
20210107|BMRA|100|100|B
20210107|BMRC|200|400|B
20210107|BMRN|1800|7657|B
20210107|BMTX|300|900|B
20210107|BMTX+|0|100|B
20210107|BMY|32286|57336|B
20210107|BND|26627|33437|B
20210107|BNDW|100|300|B
20210107|BNDX|7387|9287|B
20210107|BNE|2757|2757|B
20210107|BNED|4175|7919|B
20210107|BNFT|336|336|B
20210107|BNGO|190986|260080|B
20210107|BNGOW|0|100|B
20210107|BNL|1600|2600|B
20210107|BNO|7209|12309|B
20210107|BNR|0|700|B
20210107|BNS|3966|5433|B
20210107|BNSO|200|200|B
20210107|BNTC|0|197|B
20210107|BNTX|6480|9380|B
20210107|BOAC|0|300|B
20210107|BOAC+|0|200|B
20210107|BOH|300|300|B
20210107|BOIL|9598|25325|B
20210107|BOKF|2898|4585|B
20210107|BOMN|100|100|B
20210107|BOND|100|100|B
20210107|BOOM|200|600|B
20210107|BOOT|1100|1300|B
20210107|BORR|400|400|B
20210107|BOSC|0|600|B
20210107|BOTZ|2996|3763|B
20210107|BOWX|0|100|B
20210107|BOWXU|0|100|B
20210107|BOX|3821|6642|B
20210107|BOXL|17173|31239|B
20210107|BP|100971|234551|B
20210107|BPFH|4600|18011|B
20210107|BPMC|1500|2200|B
20210107|BPMP|400|2880|B
20210107|BPOP|300|700|B
20210107|BPT|700|1496|B
20210107|BPY|10578|104312|B
20210107|BPYU|2069|3369|B
20210107|BPYUP|350|350|B
20210107|BQ|700|1400|B
20210107|BR|2200|3300|B
20210107|BRBR|0|300|B
20210107|BRC|800|1000|B
20210107|BREZ|0|100|B
20210107|BRFS|284387|317321|B
20210107|BRG|100|300|B
20210107|BRK.B|5236|12923|B
20210107|BRKL|991|1891|B
20210107|BRKR|1600|2600|B
20210107|BRKS|2400|7555|B
20210107|BRLI|0|800|B
20210107|BRLIR|300|300|B
20210107|BRLIU|0|200|B
20210107|BRMK|1200|2119|B
20210107|BRO|3432|7822|B
20210107|BRP|600|1300|B
20210107|BRPA|100|100|B
20210107|BRPAW|100|1500|B
20210107|BRQS|1000|1100|B
20210107|BRX|7313|13415|B
20210107|BRY|500|800|B
20210107|BRZU|200|200|B
20210107|BSAC|500|500|B
20210107|BSAE|100|100|B
20210107|BSBR|2506|13215|B
20210107|BSCL|1600|1800|B
20210107|BSCN|865|2500|B
20210107|BSCO|100|100|B
20210107|BSCP|0|800|B
20210107|BSCQ|0|200|B
20210107|BSCR|0|300|B
20210107|BSCS|0|100|B
20210107|BSCT|0|100|B
20210107|BSCU|0|100|B
20210107|BSEP|500|500|B
20210107|BSET|711|1511|B
20210107|BSIG|2364|4164|B
20210107|BSJL|362|362|B
20210107|BSJM|321|321|B
20210107|BSJN|0|4233|B
20210107|BSJP|100|100|B
20210107|BSM|600|700|B
20210107|BSMM|0|600|B
20210107|BSMN|0|100|B
20210107|BSMU|100|100|B
20210107|BSMX|1315|1315|B
20210107|BSQR|0|600|B
20210107|BST|100|100|B
20210107|BSTZ|400|739|B
20210107|BSV|402|902|B
20210107|BSX|34693|63533|B
20210107|BSX-A|100|100|B
20210107|BSY|700|2136|B
20210107|BTA|300|400|B
20210107|BTAI|3800|4100|B
20210107|BTAL|0|207|B
20210107|BTAQ|0|100|B
20210107|BTBT|41602|53083|B
20210107|BTG|31485|47450|B
20210107|BTI|1100|1500|B
20210107|BTO|0|162|B
20210107|BTU|1319|5663|B
20210107|BTWN|2200|5330|B
20210107|BTWNU|300|500|B
20210107|BTWNW|500|500|B
20210107|BTZ|100|200|B
20210107|BUD|1812|3912|B
20210107|BUFR|463|463|B
20210107|BUG|200|300|B
20210107|BUI|200|200|B
20210107|BUR|100|200|B
20210107|BURL|1400|2928|B
20210107|BUSE|200|2292|B
20210107|BV|100|1050|B
20210107|BVH|100|100|B
20210107|BVN|1600|4485|B
20210107|BVXV|100|200|B
20210107|BW|600|8832|B
20210107|BWA|7834|12140|B
20210107|BWAC|200|2000|B
20210107|BWACU|0|1012|B
20210107|BWACW|3400|5700|B
20210107|BWB|0|100|B
20210107|BWEN|2868|6736|B
20210107|BWFG|100|100|B
20210107|BWG|100|2973|B
